loss,accuracy,latent,step,iteration,experiment,factor,raw_acc,token_pred_ar
2.3922276496887207,0.37304297655820773,14,6,7994,1,0.6549999999999987,0.569531261920929,0.0021762412507086992
2.4971156120300293,0.3807187578082077,6,5,7995,1,0.6549999999999987,0.581250011920929,0.0018024101154878736
2.6618494987487793,0.3423398515582078,14,7,7996,1,0.6549999999999987,0.522656261920929,0.003273746697232127
2.6301732063293457,0.3479687499999993,8,8,7997,1,0.6549999999999987,0.53125,0.002427293686196208
2.535191774368286,0.36383202344179083,12,9,7998,1,0.6549999999999987,0.555468738079071,0.002721778815612197
2.551609992980957,0.3679257890582077,6,7,7999,1,0.6549999999999987,0.561718761920929,0.002474747132509947
2.9410977363586426,0.32033594921231207,6,6,8000,1,0.6549999999999987,0.48906251788139343,0.003348365891724825
2.158306360244751,0.3950468984246246,16,11,8001,1,0.6549999999999987,0.6031250357627869,0.007880833931267262
2.888300657272339,0.32289454296231207,14,4,8002,1,0.6549999999999987,0.49296876788139343,0.0025703110732138157
3.0970869064331055,0.32033594921231207,4,9,8003,1,0.6549999999999987,0.48906251788139343,0.007581417448818684
2.8235442638397217,0.32647655859589514,14,9,8004,1,0.6549999999999987,0.4984374940395355,0.005498781800270081
3.3670573234558105,0.28298046484589523,4,8,8005,1,0.6549999999999987,0.4320312440395355,0.007130363490432501
3.17868709564209,0.31419532030820785,4,8,8006,1,0.6549999999999987,0.47968751192092896,0.0034854512196034193
2.4492685794830322,0.36434377342462465,10,6,8007,1,0.6549999999999987,0.5562500357627869,0.00202495651319623
2.328929901123047,0.3776484531164162,8,9,8008,1,0.6549999999999987,0.5765625238418579,0.003264038823544979
2.4528884887695312,0.3653671953082077,16,12,8009,1,0.6549999999999987,0.557812511920929,0.006403584964573383
1.9956969022750854,0.4083515781164161,14,10,8010,1,0.6549999999999987,0.6234375238418579,0.0025906753726303577
2.7120048999786377,0.3387578359246247,8,8,8011,1,0.6549999999999987,0.5171875357627869,0.0026388997212052345
2.9234042167663574,0.30805469140410363,8,9,8012,1,0.6549999999999987,0.4703125059604645,0.008508376777172089
2.9972283840179443,0.32749999999999935,4,11,8013,1,0.6549999999999987,0.5,0.007087348494678736
2.322951078414917,0.37611328124999927,16,6,8014,1,0.6549999999999987,0.57421875,0.002347837435081601
2.937481164932251,0.31112499609589517,14,10,8015,1,0.6549999999999987,0.4749999940395355,0.006211716216057539
3.1329874992370605,0.3188007773458951,4,4,8016,1,0.6549999999999987,0.4867187440395355,0.002313133329153061
2.640472888946533,0.3505273437499993,6,9,8017,1,0.6549999999999987,0.53515625,0.002464457182213664
2.9346084594726562,0.3290351718664163,4,9,8018,1,0.6549999999999987,0.5023437738418579,0.005376798566430807
3.818199396133423,0.24664844140410375,6,4,8019,1,0.6549999999999987,0.3765625059604645,0.002802252536639571
2.461890697479248,0.3535976484417908,12,12,8020,1,0.6549999999999987,0.539843738079071,0.004635496065020561
2.4270331859588623,0.3679257890582077,12,7,8021,1,0.6549999999999987,0.561718761920929,0.001819096738472581
2.2924041748046875,0.3740663984417908,10,9,8022,1,0.6549999999999987,0.571093738079071,0.0028063051868230104
2.6877033710479736,0.3546211093664162,6,6,8023,1,0.6549999999999987,0.5414062738418579,0.0021038034465163946
2.664736032485962,0.3489922109246247,6,11,8024,1,0.6549999999999987,0.5328125357627869,0.0027413300704210997
2.33884596824646,0.37611328124999927,16,6,8025,1,0.6549999999999987,0.57421875,0.0016997716156765819
2.6626906394958496,0.3448984453082078,8,11,8026,1,0.6549999999999987,0.526562511920929,0.005263001658022404
2.7433433532714844,0.33415235936641624,14,10,8027,1,0.6549999999999987,0.5101562738418579,0.004220590926706791
2.925541877746582,0.32852346092462476,8,4,8028,1,0.6549999999999987,0.5015625357627869,0.0021260115318000317
3.077950954437256,0.3218711015582078,6,6,8029,1,0.6549999999999987,0.49140626192092896,0.0034364459570497274
2.400578260421753,0.3863476562499992,6,11,8030,1,0.6549999999999987,0.58984375,0.0032713301479816437
3.2207508087158203,0.2957734335958952,4,5,8031,1,0.6549999999999987,0.4515624940395355,0.002592432778328657
2.511298656463623,0.3587148359417908,16,11,8032,1,0.6549999999999987,0.547656238079071,0.0035833027213811874
1.9486662149429321,0.43240234374999914,14,9,8033,1,0.6549999999999987,0.66015625,0.0023379558697342873
2.8897247314453125,0.32742187499999936,4,9,8034,1,0.6599999999999987,0.49609375,0.002964829793199897
2.92402982711792,0.33979688286781246,4,6,8035,1,0.6599999999999987,0.514843761920929,0.002826516982167959
2.3211898803710938,0.3722812736034386,10,9,8036,1,0.6599999999999987,0.5640625357627869,0.0021440850105136633
2.5623996257781982,0.35165627360343865,12,9,8037,1,0.6599999999999987,0.5328125357627869,0.002639645943418145
2.8357794284820557,0.31968749999999935,8,9,8038,1,0.6599999999999987,0.484375,0.0035466100089251995
2.638221502304077,0.3454687499999993,12,8,8039,1,0.6599999999999987,0.5234375,0.0023864412214607
2.04945969581604,0.41971875786781226,10,11,8040,1,0.6599999999999987,0.635937511920929,0.004233701154589653
2.3049800395965576,0.3872343671321861,14,7,8041,1,0.6599999999999987,0.586718738079071,0.0018091785022988915
2.2271804809570312,0.38310939073562544,16,8,8042,1,0.6599999999999987,0.5804687738418579,0.0017653265967965126
2.4530129432678223,0.3676406407356255,12,6,8043,1,0.6599999999999987,0.5570312738418579,0.0018036154797300696
2.4917218685150146,0.38207811713218615,16,10,8044,1,0.6599999999999987,0.578906238079071,0.0034303483553230762
2.5932910442352295,0.36815625786781236,10,4,8045,1,0.6599999999999987,0.557812511920929,0.001994687831029296
1.9529587030410767,0.42590624213218603,14,8,8046,1,0.6599999999999987,0.645312488079071,0.002336778212338686
2.4311447143554688,0.3640312421321862,16,11,8047,1,0.6599999999999987,0.551562488079071,0.004132320638746023
2.3485989570617676,0.38053126573562546,12,10,8048,1,0.6599999999999987,0.5765625238418579,0.0041205924935638905
2.516343832015991,0.3578437578678124,16,11,8049,1,0.6599999999999987,0.542187511920929,0.007673794869333506
2.6436214447021484,0.3459843671321862,14,5,8050,1,0.6599999999999987,0.524218738079071,0.0023007611744105816
2.1916391849517822,0.39084376573562546,10,8,8051,1,0.6599999999999987,0.5921875238418579,0.0018615160370245576
2.3743786811828613,0.3733125078678124,12,8,8052,1,0.6599999999999987,0.565625011920929,0.002074998803436756
2.637122631072998,0.34134377360343865,12,5,8053,1,0.6599999999999987,0.5171875357627869,0.002127982908859849
2.557621717453003,0.36660936713218617,12,7,8054,1,0.6599999999999987,0.555468738079071,0.0033919468987733126
2.453960418701172,0.38053126573562546,12,4,8055,1,0.6599999999999987,0.5765625238418579,0.0017764624208211899
2.8221023082733154,0.3119531249999994,10,9,8056,1,0.6599999999999987,0.47265625,0.004293462727218866
2.8474173545837402,0.3454687499999993,4,7,8057,1,0.6599999999999987,0.5234375,0.0025356044061481953
2.111724853515625,0.4114687657356254,12,9,8058,1,0.6599999999999987,0.6234375238418579,0.004525133408606052
2.4664745330810547,0.3655781328678124,14,9,8059,1,0.6599999999999987,0.553906261920929,0.003030160441994667
2.6938371658325195,0.3454687499999993,10,11,8060,1,0.6599999999999987,0.5234375,0.004780908115208149
2.0018770694732666,0.4217812657356254,14,8,8061,1,0.6599999999999987,0.6390625238418579,0.0018678493797779083
2.177995443344116,0.3975468671321861,12,12,8062,1,0.6599999999999987,0.602343738079071,0.0049355546943843365
2.701127290725708,0.3526875078678124,8,11,8063,1,0.6599999999999987,0.534375011920929,0.005430238787084818
2.8514928817749023,0.33309374213218623,6,9,8064,1,0.6599999999999987,0.504687488079071,0.002468488411977887
2.2891948223114014,0.38414062499999924,10,10,8065,1,0.6599999999999987,0.58203125,0.0022701132111251354
3.256223678588867,0.2990624999999994,6,7,8066,1,0.6599999999999987,0.453125,0.002729307394474745
2.7385506629943848,0.3480468749999993,6,10,8067,1,0.6599999999999987,0.52734375,0.0036043880973011255
2.740281581878662,0.3346406328678124,14,4,8068,1,0.6599999999999987,0.507031261920929,0.002078656805679202
2.4883697032928467,0.3702187657356255,8,7,8069,1,0.6599999999999987,0.5609375238418579,0.001847470412030816
2.7164466381073,0.34340624213218623,10,5,8070,1,0.6599999999999987,0.520312488079071,0.0022301662247627974
3.146475076675415,0.3109218710660928,6,5,8071,1,0.6599999999999987,0.4710937440395355,0.001956902677193284
2.279604434967041,0.38053126573562546,10,10,8072,1,0.6599999999999987,0.5765625238418579,0.0032709091901779175
2.3006479740142822,0.3738281249999993,16,10,8073,1,0.6599999999999987,0.56640625,0.0031560843344777822
2.6149790287017822,0.35423439860343864,6,12,8074,1,0.6599999999999987,0.5367187857627869,0.00674676988273859
2.2258214950561523,0.3985781407356254,14,12,8075,1,0.6599999999999987,0.6039062738418579,0.0035807774402201176
3.2267773151397705,0.31814062893390593,6,4,8076,1,0.6599999999999987,0.4820312559604645,0.001996956067159772
2.76474928855896,0.32793751180171904,10,4,8077,1,0.6599999999999987,0.49687501788139343,0.002324350643903017
2.164055109024048,0.3923906171321861,10,9,8078,1,0.6599999999999987,0.594531238079071,0.002430666470900178
2.807147264480591,0.31710937499999936,16,11,8079,1,0.6599999999999987,0.48046875,0.006011378485709429
2.3432199954986572,0.37846875786781237,8,11,8080,1,0.6599999999999987,0.573437511920929,0.0024393778294324875
2.2178797721862793,0.3851718986034386,12,12,8081,1,0.6599999999999987,0.5835937857627869,0.004843529313802719
3.2095911502838135,0.31607812106609284,6,4,8082,1,0.6599999999999987,0.4789062440395355,0.002234135754406452
2.4163899421691895,0.3645468986034386,8,12,8083,1,0.6599999999999987,0.5523437857627869,0.0063644517213106155
2.745574951171875,0.33928126573562556,8,4,8084,1,0.6599999999999987,0.5140625238418579,0.0020117026288062334
2.423020124435425,0.37176561713218614,14,11,8085,1,0.6599999999999987,0.563281238079071,0.005367109086364508
2.447061061859131,0.3769218671321862,6,10,8086,1,0.6599999999999987,0.571093738079071,0.004940439946949482
2.187131404876709,0.37846875786781237,10,12,8087,1,0.6599999999999987,0.573437511920929,0.0036689338739961386
2.765328884124756,0.35887499213218615,4,5,8088,1,0.6599999999999987,0.543749988079071,0.0024825329892337322
2.6706676483154297,0.3506249999999993,14,9,8089,1,0.6599999999999987,0.53125,0.0026852821465581656
2.3789548873901367,0.3882656407356255,14,8,8090,1,0.6599999999999987,0.5882812738418579,0.0025068731047213078
2.5551090240478516,0.3660937499999993,10,5,8091,1,0.6599999999999987,0.5546875,0.0018030412029474974
2.754302740097046,0.34443751573562553,6,7,8092,1,0.6599999999999987,0.5218750238418579,0.002043181797489524
2.383678674697876,0.3722812736034386,10,9,8093,1,0.6599999999999987,0.5640625357627869,0.0036357813514769077
2.641354560852051,0.34443751573562553,10,5,8094,1,0.6599999999999987,0.5218750238418579,0.002165017183870077
2.959172248840332,0.31659375786781246,6,9,8095,1,0.6599999999999987,0.47968751192092896,0.003685480449348688
2.740891218185425,0.32948438286781245,14,8,8096,1,0.6599999999999987,0.49921876192092896,0.0029514722991734743
2.4314424991607666,0.3619687736034386,8,8,8097,1,0.6599999999999987,0.5484375357627869,0.0020111980848014355
2.312431812286377,0.39651563286781233,12,10,8098,1,0.6599999999999987,0.600781261920929,0.0027359770610928535
2.35550856590271,0.38156249999999925,8,10,8099,1,0.6599999999999987,0.578125,0.00279776263050735
3.0063090324401855,0.3083437460660928,14,4,8100,1,0.6599999999999987,0.4671874940395355,0.002727046376094222
2.649907350540161,0.3480468749999993,12,5,8101,1,0.6599999999999987,0.52734375,0.0025746538303792477
2.231732130050659,0.37898437499999926,12,8,8102,1,0.6599999999999987,0.57421875,0.0031781792640686035
2.343162775039673,0.3867187499999992,16,6,8103,1,0.6599999999999987,0.5859375,0.0021153660491108894
2.4046828746795654,0.35887499213218615,14,9,8104,1,0.6599999999999987,0.543749988079071,0.004133275244385004
3.1861159801483154,0.30215626180171906,4,10,8105,1,0.6599999999999987,0.45781251788139343,0.005077488254755735
2.202331304550171,0.39342189073562545,12,10,8106,1,0.6599999999999987,0.5960937738418579,0.00336297694593668
2.5988523960113525,0.34392189860343864,16,5,8107,1,0.6599999999999987,0.5210937857627869,0.002288537099957466
2.471050262451172,0.3650625157356255,8,9,8108,1,0.6599999999999987,0.5531250238418579,0.00356725393794477
2.6398227214813232,0.34907814860343866,10,5,8109,1,0.6599999999999987,0.5289062857627869,0.0024507257621735334
2.9480106830596924,0.3289687460660928,4,9,8110,1,0.6599999999999987,0.4984374940395355,0.006897639017552137
2.534228563308716,0.3573281407356255,16,5,8111,1,0.6599999999999987,0.5414062738418579,0.00260081491433084
2.497293472290039,0.3676406407356255,8,8,8112,1,0.6599999999999987,0.5570312738418579,0.00263004912994802
2.5472359657287598,0.3532031249999993,12,10,8113,1,0.6599999999999987,0.53515625,0.004164558369666338
2.5592994689941406,0.3635156249999993,14,5,8114,1,0.6599999999999987,0.55078125,0.0019928740803152323
2.7722556591033936,0.325359386801719,16,6,8115,1,0.6599999999999987,0.49296876788139343,0.002433567773550749
2.896592855453491,0.320203136801719,6,9,8116,1,0.6599999999999987,0.48515626788139343,0.0023561192210763693
2.233755588531494,0.3923906171321861,6,10,8117,1,0.6599999999999987,0.594531238079071,0.002369237132370472
2.309441089630127,0.3872343671321861,10,10,8118,1,0.6599999999999987,0.586718738079071,0.004000933840870857
2.056452751159668,0.4119843828678123,12,8,8119,1,0.6599999999999987,0.624218761920929,0.0027990301605314016
2.8862786293029785,0.32690625786781247,16,11,8120,1,0.6599999999999987,0.49531251192092896,0.01087428629398346
2.5387091636657715,0.34289062499999934,8,10,8121,1,0.6599999999999987,0.51953125,0.0036850098986178637
3.300755500793457,0.30525000393390594,6,4,8122,1,0.6599999999999987,0.4625000059604645,0.0022131670266389847
2.34757661819458,0.37434374213218613,10,9,8123,1,0.6599999999999987,0.567187488079071,0.004642762243747711
2.504434108734131,0.38207811713218615,6,10,8124,1,0.6599999999999987,0.578906238079071,0.004890720825642347
2.6715586185455322,0.3454687499999993,10,7,8125,1,0.6599999999999987,0.5234375,0.002168423030525446
3.1491827964782715,0.30782812893390593,4,9,8126,1,0.6599999999999987,0.4664062559604645,0.004565377254039049
2.5891151428222656,0.34185939073562555,8,11,8127,1,0.6599999999999987,0.5179687738418579,0.006273477338254452
2.8286819458007812,0.3351562499999993,14,6,8128,1,0.6599999999999987,0.5078125,0.0025313841179013252
3.1274242401123047,0.3093749999999994,6,4,8129,1,0.6599999999999987,0.46875,0.002176702721044421
3.1921615600585938,0.3067968749999994,4,6,8130,1,0.6599999999999987,0.46484375,0.00410260958597064
2.450587034225464,0.3758906328678124,16,4,8131,1,0.6599999999999987,0.569531261920929,0.0021356099750846624
2.9194095134735107,0.3367031407356256,4,5,8132,1,0.6599999999999987,0.5101562738418579,0.0030503233429044485
2.6836814880371094,0.3650625157356255,4,12,8133,1,0.6599999999999987,0.5531250238418579,0.008359220810234547
2.425225257873535,0.36918749213218616,10,5,8134,1,0.6599999999999987,0.559374988079071,0.002069596666842699
2.4839301109313965,0.36867187499999926,12,9,8135,1,0.6599999999999987,0.55859375,0.002818042179569602
3.257937431335449,0.30782812893390593,4,4,8136,1,0.6599999999999987,0.4664062559604645,0.002366179134696722
2.73018217086792,0.3480468749999993,16,5,8137,1,0.6599999999999987,0.52734375,0.002671015216037631
2.774526834487915,0.3475312578678124,4,12,8138,1,0.6599999999999987,0.526562511920929,0.012718201614916325
2.243112325668335,0.4001249921321861,14,4,8139,1,0.6599999999999987,0.606249988079071,0.001908780075609684
2.7125256061553955,0.33206250786781244,8,9,8140,1,0.6599999999999987,0.503125011920929,0.002705981954932213
2.92983078956604,0.31968749999999935,8,6,8141,1,0.6599999999999987,0.484375,0.0023027120623737574
2.8578476905822754,0.32742187499999936,8,4,8142,1,0.6599999999999987,0.49609375,0.002492253901436925
2.9643280506134033,0.3140156328678125,16,11,8143,1,0.6599999999999987,0.47578126192092896,0.012956557795405388
3.3438448905944824,0.29545312106609284,4,7,8144,1,0.6599999999999987,0.4476562440395355,0.00628911517560482
2.7383663654327393,0.34443751573562553,8,6,8145,1,0.6599999999999987,0.5218750238418579,0.0028475180733948946
2.8478379249572754,0.33876564860343866,6,6,8146,1,0.6599999999999987,0.5132812857627869,0.0021457995753735304
2.505932092666626,0.36815625786781236,10,8,8147,1,0.6599999999999987,0.557812511920929,0.0025985909160226583
2.5270328521728516,0.3733125078678124,6,12,8148,1,0.6599999999999987,0.565625011920929,0.005246104672551155
2.4526591300964355,0.38001564860343856,16,5,8149,1,0.6599999999999987,0.5757812857627869,0.0017709563253447413
2.7287752628326416,0.3495937657356255,4,10,8150,1,0.6599999999999987,0.5296875238418579,0.004520114045590162
2.6504855155944824,0.35526563286781243,12,4,8151,1,0.6599999999999987,0.538281261920929,0.0020877954084426165
